MIXOMA_ODONTOGENICO;1;;;;;
;peso;%;;peso;%;tipo
GENERO;1;0.125;FEMININO;1;0.0625;u
GENERO;;;MASCULINO;1;0.0625;
FAIXA_ETARIA;1;0.125;0-9;0.5;0.0083333333;u
FAIXA_ETARIA;;;10-19;2;0.0333333333;
FAIXA_ETARIA;;;20-29;2;0.0333333333;
FAIXA_ETARIA;;;30-39;1;0.0166666667;
FAIXA_ETARIA;;;40-49;0.5;0.0083333333;
FAIXA_ETARIA;;;50-59;0.5;0.0083333333;
FAIXA_ETARIA;;;60-69;0.5;0.0083333333;
FAIXA_ETARIA;;;ACIMA_DE_70;0.5;0.0083333333;
DENSIDADE;1;0.125;RADIOLUCIDA;1;0.0625;u
DENSIDADE;;;MISTA;1;0.0625;
DENSIDADE;;;RADIOPACA;0;0;
LOCALIZACAO;1;0.125;MAXILA_ANTERIOR;1;0.0035211268;m
LOCALIZACAO;;;MAXILA_POSTERIOR;2;0.0070422535;
LOCALIZACAO;;;MANDIBULA_ANTERIOR;1;0.0035211268;
LOCALIZACAO;;;MANDIBULA_POSTERIOR;3;0.0105633803;
LOCALIZACAO;;;CORPO_DA_MANDIBULA;2;0.0070422535;
LOCALIZACAO;;;INTERIOR_DO_CANAL_DA_MANDIBULA;0;0;
LOCALIZACAO;;;ABAIXO_DO_CANAL_DA_MANDIBULA;0;0;
LOCALIZACAO;;;FORAME_MENTUAL;0;0;
LOCALIZACAO;;;ANGULO_DA_MANDIBULA;0.5;0.0017605634;
LOCALIZACAO;;;RAMO_DA_MANDIBULA;0.5;0.0017605634;
LOCALIZACAO;;;CABECA_DA_MANDIBULA;0.5;0.0017605634;
LOCALIZACAO;;;PROCESSO_CORONOIDE_DA_MANDIBULA;0.5;0.0017605634;
LOCALIZACAO;;;TUBERCULO_ARTICULAR_DO_OSSO_TEMPORAL;0.5;0.0017605634;
LOCALIZACAO;;;SEIO_MAXILAR;0.5;0.0017605634;
LOCALIZACAO;;;TUBER_DA_MAXILA;0.5;0.0017605634;
LOCALIZACAO;;;PROCESSO_ZIGOMATICO_DA_MAXILA;2;0.0070422535;
LOCALIZACAO;;;ARCO_ZIGOMATICO;0.5;0.0017605634;
LOCALIZACAO;;;ULTRAPASSA_A_LINHA_MEDIA;0.5;0.0017605634;
LOCALIZACAO;;;PALATO_OSSEO;1;0.0035211268;
LOCALIZACAO;;;LINHA_MEDIA_DO_PALATO_OSSEO;1;0.0035211268;
LOCALIZACAO;;;FORAME_INCISIVO;0;0;
LOCALIZACAO;;;ENTRE_OS_APICES_DOS_INCISIVOS_CENTRAIS_SUPERIORES;0.5;0.0017605634;
LOCALIZACAO;;;PROCESSO_ALVEOLAR;2;0.0070422535;
LOCALIZACAO;;;PROXIMO_A_CRISTA_ALVEOLAR;1;0.0035211268;
LOCALIZACAO;;;CONTORNA_AS_RAIZES_DENTARIAS;2;0.0070422535;
LOCALIZACAO;;;INTERRADICULAR;1;0.0035211268;
LOCALIZACAO;;;CIRCUNSCREVE_A_RAIZ_DENTARIA;1;0.0035211268;
LOCALIZACAO;;;CIRCUNSCREVE_TODO_O_DENTE;1;0.0035211268;
LOCALIZACAO;;;AREA_EDENTULA;1;0.0035211268;
LOCALIZACAO;;;ASSOCIADA_A_UM_DENTE_PARCIALMENTE_IRROMPIDO;0.5;0.0017605634;
LOCALIZACAO;;;ASSOCIADA_A_UM_DENTE_NAO_IRROMPIDO;2;0.0070422535;
LOCALIZACAO;;;PERIAPICAL;2;0.0070422535;
LOCALIZACAO;;;FACE_LATERAL_DA_RAIZ_DENTARIA;1;0.0035211268;
LOCALIZACAO;;;REGIAO_APICAL_DOS_ALVEOLOS;1;0.0035211268;
LOCALIZACAO;;;PERICORONARIA;2;0.0070422535;
LIMITES;1;0.125;DEFINIDOS;1;0.025;u
LIMITES;;;DEFINIDOS_(CORTICALIZADO);1;0.025;
LIMITES;;;DISCRETAMENTE_DEFINIDOS_(CORTICAL_POUCO_NITIDA);1;0.025;
LIMITES;;;DEFINIDOS_(HALO_RADIOLUCIDO);0;0;
LIMITES;;;INDEFINIDOS_(DIFUSOS);2;0.05;
FORMA;1;0.125;UNILOCULAR;1;0.0208333333;m
FORMA;;;MULTILOCULAR;2;0.0416666667;
FORMA;;;OVALADA_OU_ARREDONDADA;1;0.0208333333;
FORMA;;;FESTONADA;1;0.0208333333;
FORMA;;;SEM_FORMA_DEFINIDA;1;0.0208333333;
EFEITOS_NOS_TECIDOS_ADJACENTES;1;0.125;EXPANSAO_DAS_CORTICAIS_OSSEAS_(ABAULAMENTO);2;0.0096153846;m
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ADELGACAMENTO_DAS_CORTICAIS_OSSEAS;2;0.0096153846;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;REABSORCAO_RADICULAR_DO(S)_DENTE(S)_ENVOLVIDO(S);2;0.0096153846;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;DESLOCAMENTO_DENTARIO;2;0.0096153846;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;DIVERGENCIA_DE_RAIZES;1;0.0048076923;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;INVADE_O_SEIO_MAXILAR;2;0.0096153846;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;DESLOCAMENTO_DO_ASSOALHO_DO_SEIO_MAXILAR;0.5;0.0024038462;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;DESLOCAMENTO_DO_ASSOALHO_DA_FOSSA_NASAL;0.5;0.0024038462;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;DESLOCAMENTO_SUPERIOR_DO_CANAL_DA_MANDIBULA;0.5;0.0024038462;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;DESLOCAMENTO_INFERIOR_DO_CANAL_DA_MANDIBULA;0.5;0.0024038462;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;LAMINA_DURA_PARCIALMENTE_ROMPIDA;1;0.0048076923;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;LAMINA_DURA_INDEFINIDA;1;0.0048076923;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;PERDA_DA_LAMINA_DURA;1;0.0048076923;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ESTREITAMENTO_DO_ESPACO_DO_LIGAMENTO_PERIODONTAL;1;0.0048076923;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ALARGAMENTO_DO_ESPACO_DO_LIGAMENTO_PERIODONTAL;1;0.0048076923;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;IRREGULARIDADE_DO_ESPACO_ARTICULAR_ATM;0.5;0.0024038462;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;IRREGULARIDADE_DA_CABECA_DA_MANDIBULA;0.5;0.0024038462;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;REABSORCAO_DO_ASSOALHO_DA_FOSSA_NASAL;0.5;0.0024038462;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;REABSORCAO_DA_BASE_DA_MANDIBULA;0.5;0.0024038462;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;PERFURACAO_DA_CORTICAL_OSSEA;2;0.0096153846;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ALTERACAO_DA_CRISTA_OSSEA_ALVEOLAR;1;0.0048076923;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;IMPACTACAO_DENTARIA;1;0.0048076923;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;OBSTRUCAO_NASAL;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;AUMENTO_DOS_CORNETOS;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;OBLITERACAO_SINUSAL;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;DESVIO_DE_SEPTO;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;HIPERCEMENTOSE;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ALTERACAO_DO_TRABECULADO_OSSEO;1;0.0048076923;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ALARGAMENTO_DO_CANAL_DA_MANDIBULA;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ALARGAMENTO_DO_FORAME_DA_MANDIBULA;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ALARGAMENTO_DO_FORAME_MENTUAL;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;LIMITES_CORTICAIS_OSSEOS_INDEFINIDOS;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;NAO_APRESENTA;1;0.0048076923;
INTERIOR_DA_LESAO;1;0.125;RADIOLUCIDA;1;0.0192307692;u
INTERIOR_DA_LESAO;;;RADIOLUCIDA_COM_FOCOS_DE_CALCIFICACAO;1;0.0192307692;
INTERIOR_DA_LESAO;;;RADIOLUCIDA_COM_FOCOS_DE_CALCIFICACAO_PROXIMO_A_COROA_DENTARIA;0.5;0.0096153846;
INTERIOR_DA_LESAO;;;MISTA;2;0.0384615385;
INTERIOR_DA_LESAO;;;RADIOPACA;0;0;
INTERIOR_DA_LESAO;;;SEPTACOES;2;0.0384615385;
